0.771,0.988,0.499
0.968,0.170,0.603
0.706,1.028,0.525
0.910,0.222,0.473
0.920,0.011,0.643
0.444,0.052,0.370
0.098,0.766,0.431
0.095,0.841,0.446
0.884,0.005,0.602
0.727,0.957,0.542
0.505,0.073,0.257
0.082,0.809,0.451
0.425,0.054,0.366
0.493,0.686,0.825
0.370,0.117,0.247
1.001,0.218,0.593
0.871,0.237,0.558
0.334,0.009,0.319
0.943,0.197,0.345
1.039,0.177,0.536
0.380,0.106,0.288
0.382,0.056,0.348
0.571,0.160,0.251
0.908,0.184,0.569
0.929,0.235,0.414
0.487,0.105,0.260
0.987,0.061,0.638
0.510,0.039,0.315
0.001,0.757,0.406
0.506,0.082,0.291
1.012,0.170,0.539
0.110,0.786,0.348
0.444,0.670,0.846
0.571,0.669,0.843
0.966,0.206,0.521
0.469,0.709,0.769
0.789,0.957,0.499
0.378,0.129,0.278
0.450,0.694,0.867
0.436,0.041,0.373
0.904,0.254,0.484
0.971,0.030,0.595
0.864,0.023,0.521
0.864,0.030,0.573
0.037,0.822,0.446
0.751,0.931,0.578
0.922,0.252,0.574
0.463,0.068,0.235
0.965,0.218,0.440
0.992,0.230,0.584
0.439,0.638,0.788
0.079,0.783,0.412
0.729,0.954,0.570
0.932,0.143,0.539
0.116,0.705,0.398
0.483,0.761,0.790
0.882,0.014,0.637
0.406,0.079,0.286
0.361,0.185,0.253
0.684,1.010,0.587
0.963,0.191,0.497
0.889,0.229,0.558
0.950,0.015,0.635
0.965,0.027,0.638
0.918,0.204,0.470
0.445,0.638,0.752
0.165,0.738,0.447
0.536,0.062,0.238
0.090,0.835,0.415
0.037,0.795,0.481
0.887,0.221,0.422
0.522,0.069,0.315
0.902,0.051,0.656
0.881,0.221,0.454
0.740,0.973,0.563
0.730,0.932,0.575
1.025,0.065,0.623
0.946,0.202,0.449
0.074,0.882,0.433
0.344,0.108,0.317
0.920,0.256,0.429
0.471,0.669,0.801
0.064,0.801,0.410
0.396,0.106,0.340
1.035,0.294,0.571
0.350,0.067,0.272
0.398,0.041,0.226
1.025,0.074,0.580
0.477,0.771,0.829
0.493,0.643,0.874
0.952,0.058,0.597
0.525,0.656,0.788
0.480,0.720,0.834
0.736,1.027,0.604
0.968,0.218,0.594
0.068,0.701,0.395
0.937,0.282,0.593
0.378,0.121,0.299
0.519,0.050,0.284
0.938,0.065,0.554
0.395,0.019,0.290
0.140,0.856,0.499
0.849,0.209,0.546
0.329,0.112,0.309
0.945,0.231,0.545
0.931,0.221,0.546
0.573,0.043,0.269
0.434,0.127,0.338
0.342,0.006,0.354
0.901,0.264,0.431
0.861,0.018,0.637
0.469,0.647,0.774
0.795,1.043,0.485
0.954,0.222,0.457
0.760,0.971,0.511
0.398,0.070,0.248
0.038,0.747,0.451
0.079,0.721,0.425
0.093,0.840,0.437
0.462,0.638,0.778
0.678,0.907,0.541
0.022,0.756,0.433
0.093,0.792,0.479
0.929,0.277,0.524
0.537,0.160,0.277
0.966,0.019,0.509
0.736,0.942,0.515
0.075,0.794,0.483
0.431,0.074,0.283
0.970,0.264,0.542
0.048,0.775,0.420
0.093,0.751,0.465
0.725,0.902,0.529
0.942,0.141,0.417
0.253,0.131,0.270
0.075,0.833,0.512
0.867,0.053,0.610
0.792,0.920,0.610
0.453,0.071,0.257
0.487,0.661,0.844
0.527,0.723,0.849
0.425,0.104,0.340
0.897,0.215,0.550
0.896,0.128,0.543
0.929,0.333,0.456
0.018,0.813,0.397
0.909,0.169,0.481
0.504,0.666,0.776
0.340,0.104,0.205
0.503,0.092,0.275
0.477,0.625,0.841
0.099,0.773,0.411
1.029,0.247,0.601
0.919,0.055,0.660
0.993,0.264,0.599
0.113,0.732,0.441
0.431,0.034,0.325
0.972,0.189,0.598
0.917,0.214,0.617
0.677,1.000,0.553
0.949,0.299,0.573
0.326,0.001,0.296
0.549,0.699,0.767
0.690,0.978,0.560
0.508,0.018,0.222
0.748,0.901,0.563
0.934,0.027,0.568
0.887,0.009,0.566
0.427,0.002,0.195
0.928,0.037,0.551
0.150,0.769,0.452
0.903,0.289,0.442
0.400,0.085,0.330
0.499,0.079,0.266
0.920,0.213,0.460
0.974,0.041,0.579
0.697,1.037,0.512
0.857,0.168,0.464
0.349,0.040,0.212
0.498,0.678,0.832
0.438,0.723,0.724
0.922,0.012,0.591
0.778,1.001,0.524
0.858,0.236,0.469
0.451,0.737,0.777
0.134,0.797,0.392
0.917,0.081,0.551
0.720,0.980,0.546
0.888,0.042,0.533
0.668,1.013,0.548
0.516,0.732,0.780
0.087,0.752,0.456
0.965,0.018,0.611
0.935,0.018,0.600
0.546,0.072,0.313
0.936,0.140,0.619
0.050,0.736,0.485
0.523,0.664,0.822
0.524,0.021,0.248
0.872,0.240,0.450
0.350,0.126,0.288
0.928,0.286,0.434
0.902,0.044,0.654
0.905,0.046,0.620
0.737,0.954,0.564
0.972,0.298,0.522
0.964,0.188,0.471
0.524,0.060,0.310
0.959,0.197,0.346
0.412,0.038,0.301
0.909,0.267,0.528
0.533,0.032,0.291
0.547,0.624,0.791
0.412,0.737,0.755
0.876,0.049,0.542
0.892,0.014,0.615
0.857,0.060,0.638
0.515,0.102,0.273
0.015,0.762,0.466
0.952,0.191,0.488
0.076,0.884,0.481
0.044,0.790,0.432
0.560,0.055,0.179
0.923,0.008,0.612
0.399,0.049,0.332
0.612,0.087,0.206
0.495,0.681,0.808
0.515,0.123,0.254
0.567,0.060,0.255
0.549,0.137,0.332
0.897,0.020,0.665
0.077,0.714,0.443
0.659,0.955,0.484
0.539,0.095,0.225
0.408,0.084,0.262
0.496,0.069,0.306
0.458,0.138,0.322
0.910,0.140,0.438
0.695,0.963,0.580
0.707,0.936,0.567
0.869,0.264,0.473
0.910,0.045,0.614
0.716,0.941,0.502
0.976,0.060,0.545
1.008,0.004,0.688
0.710,1.017,0.522
0.037,0.778,0.404
1.016,0.245,0.537
0.980,0.292,0.512
0.691,1.003,0.543
0.885,0.081,0.569
0.470,0.103,0.297
0.101,0.718,0.409
0.074,0.869,0.443
0.520,0.102,0.301
0.965,0.040,0.568
0.532,0.661,0.789
0.460,0.110,0.298
0.115,0.796,0.421
0.960,0.256,0.585
0.471,0.060,0.294
0.502,0.659,0.772
1.032,0.288,0.492
0.958,0.253,0.470
0.115,0.844,0.433
0.698,1.088,0.563
0.954,0.012,0.596
0.901,0.036,0.573
0.434,0.089,0.256
0.894,0.052,0.637
0.042,0.814,0.463
0.697,1.058,0.513
0.463,0.751,0.845
0.926,0.271,0.486
0.541,0.036,0.252
0.729,0.931,0.478
0.774,1.047,0.540
0.924,0.067,0.596
0.497,0.681,0.745
0.490,0.043,0.314
0.032,0.756,0.484
0.415,0.038,0.248
0.474,0.715,0.817
0.629,1.044,0.531
0.088,0.803,0.431
0.994,0.230,0.519
0.465,0.056,0.280
0.924,0.178,0.593
0.751,0.964,0.527
0.751,0.985,0.574
0.060,0.795,0.446
0.881,0.057,0.609
0.374,0.112,0.293
0.472,0.081,0.245
0.849,0.141,0.442
0.498,0.011,0.289
0.683,0.889,0.583
0.958,0.258,0.610
0.389,0.059,0.295
0.507,0.702,0.765
0.767,0.969,0.551
0.527,0.015,0.272
0.951,0.067,0.544
0.478,0.130,0.273
0.710,1.003,0.545
0.802,1.051,0.562
0.339,0.081,0.241
0.527,0.678,0.788
0.756,0.982,0.518
0.398,0.140,0.304
0.904,0.157,0.465
0.647,1.000,0.606
0.349,0.015,0.318
0.907,0.074,0.584
0.084,0.687,0.439
0.904,0.031,0.509
0.104,0.717,0.460
0.650,0.968,0.541
0.844,0.164,0.469
0.363,0.050,0.269
0.556,0.702,0.828
1.001,0.059,0.596
0.352,0.116,0.294
0.507,0.679,0.814
0.504,0.726,0.811
0.091,0.762,0.422
0.424,0.056,0.234
0.935,0.236,0.411
0.065,0.858,0.474
0.999,0.039,0.603
0.437,0.105,0.313
0.495,0.036,0.306
0.738,0.906,0.528
1.007,0.244,0.601
0.736,0.981,0.589
0.980,0.298,0.577
1.005,0.185,0.567
0.065,0.814,0.429
0.962,0.258,0.508
1.030,0.226,0.570
0.914,0.207,0.584
0.977,0.220,0.501
0.720,0.973,0.537
0.943,0.270,0.540
0.483,0.051,0.258
0.941,0.256,0.570
0.643,0.954,0.538
0.500,0.091,0.311
0.396,0.062,0.263
0.905,0.040,0.589
0.395,0.112,0.287
0.394,0.095,0.355
1.020,0.196,0.529
0.889,0.202,0.443
0.960,0.159,0.511
0.849,0.158,0.430
0.955,0.194,0.559
0.117,0.775,0.442
0.133,0.742,0.435
0.904,0.261,0.430
0.448,0.029,0.208
0.923,0.220,0.562
0.527,0.087,0.258
0.928,0.011,0.586
0.681,0.952,0.484
0.666,0.959,0.455
0.401,0.045,0.275
0.523,0.669,0.788
0.949,0.258,0.581
0.880,0.148,0.449
0.655,1.009,0.565
0.682,1.061,0.515
0.957,0.119,0.568
0.886,0.180,0.483
0.876,0.198,0.447
0.935,0.046,0.606
0.533,0.018,0.317
0.863,0.260,0.473
0.899,0.228,0.419
0.876,0.007,0.698
0.001,0.769,0.430
0.474,0.708,0.844
0.483,0.722,0.814
0.415,0.688,0.775
0.699,0.962,0.541
0.557,0.673,0.772
0.681,0.969,0.595
0.889,0.024,0.592
0.380,0.020,0.259
0.952,0.130,0.446
0.899,0.256,0.441
0.961,0.009,0.670
0.924,0.244,0.569
0.451,0.052,0.282
0.479,0.025,0.224
0.774,0.988,0.556
0.924,0.268,0.573
0.719,1.027,0.566
0.727,0.938,0.507
0.667,0.984,0.540
0.910,0.193,0.409
0.955,0.013,0.636
0.094,0.818,0.482
0.533,0.668,0.858
0.881,0.206,0.566
0.705,0.941,0.585
0.907,0.036,0.627
0.773,0.968,0.533
0.745,0.938,0.565
0.139,0.759,0.488
0.918,0.269,0.382
0.541,0.036,0.285
0.901,0.312,0.568
0.113,0.812,0.454
0.426,0.004,0.228
0.717,0.963,0.501
0.435,0.068,0.300
0.861,0.226,0.438
0.448,0.045,0.326
0.562,0.672,0.719
0.942,0.019,0.633
0.335,0.112,0.268
0.062,0.750,0.497
0.357,0.090,0.325
0.932,0.179,0.545
0.467,0.650,0.795
0.957,0.033,0.584
0.495,0.678,0.809
0.858,0.155,0.457
0.413,0.128,0.329
0.931,0.264,0.462
0.960,0.174,0.439
0.056,0.817,0.381
0.539,0.039,0.368
0.940,0.277,0.442
0.732,0.987,0.469
0.015,0.811,0.474
0.060,0.779,0.400
0.941,0.012,0.596
0.952,0.214,0.566
0.975,0.075,0.627
0.667,1.018,0.562
0.912,0.270,0.436
0.404,0.108,0.333
0.932,0.253,0.483
0.431,0.103,0.343
0.747,0.994,0.602
0.890,0.256,0.419
0.763,0.949,0.533
0.983,0.276,0.570
0.444,0.670,0.802
0.509,0.041,0.263
0.897,0.165,0.460
0.907,0.268,0.431
0.969,0.186,0.515
0.409,0.051,0.363
0.500,0.608,0.839
0.399,0.098,0.407
0.447,0.734,0.878
0.557,0.057,0.326
0.422,0.714,0.884
0.446,0.731,0.813
0.553,0.661,0.826
0.109,0.844,0.474
0.917,0.056,0.585
0.871,0.010,0.605
0.538,0.006,0.269
0.734,0.947,0.577
0.537,0.702,0.801
0.733,0.946,0.532
0.521,0.665,0.860
0.439,0.021,0.339
0.950,0.000,0.558
0.436,0.661,0.746
0.515,0.646,0.827
0.367,0.110,0.311
0.709,0.940,0.541
0.767,0.994,0.545
0.188,0.761,0.462
0.897,0.024,0.545
0.485,0.630,0.746
0.473,0.655,0.794
0.411,0.040,0.299
0.355,0.074,0.303
0.909,0.291,0.495
0.994,0.058,0.531
0.764,0.940,0.603
0.962,0.264,0.474
0.899,0.054,0.634
0.904,0.010,0.659
0.447,0.093,0.312
0.360,0.057,0.311
0.460,0.640,0.753
0.735,0.988,0.565
0.911,0.062,0.584
0.575,0.648,0.859
0.465,0.002,0.242
0.943,0.203,0.440
0.900,0.041,0.587
0.389,0.047,0.239
0.495,0.714,0.799
0.878,0.063,0.671
0.871,0.239,0.476
1.018,0.224,0.518
0.825,0.218,0.423
0.098,0.788,0.399
0.107,0.757,0.498
0.877,0.200,0.466
0.458,0.684,0.722
0.913,0.221,0.446
0.916,0.203,0.457
0.545,0.077,0.313
0.924,0.256,0.604
0.493,0.146,0.233
0.433,0.064,0.228
0.978,0.031,0.573
0.682,0.983,0.470
0.932,0.003,0.550
0.416,0.042,0.211
0.500,0.074,0.239
0.553,0.056,0.341
0.916,0.007,0.549
0.873,0.007,0.648
0.509,0.096,0.307
0.049,0.746,0.461
0.514,0.694,0.744
0.408,0.137,0.246
0.977,0.194,0.546
0.540,0.693,0.752
0.087,0.768,0.379
0.465,0.677,0.803
0.859,0.230,0.401
0.127,0.728,0.539
0.338,0.022,0.402
0.477,0.048,0.271
0.399,0.009,0.238
0.559,0.078,0.298
0.478,0.048,0.301
0.404,0.104,0.382
0.498,0.686,0.817
0.886,0.045,0.576
0.730,1.033,0.556
0.508,0.061,0.235
0.835,0.246,0.461
0.549,0.116,0.289
0.888,0.265,0.492
0.972,0.101,0.655
0.948,0.081,0.627
0.536,0.700,0.742
0.037,0.848,0.395
0.396,0.037,0.257
0.406,0.101,0.234
0.411,0.623,0.834
0.865,0.289,0.416
0.125,0.789,0.399
0.684,1.037,0.558
0.311,0.000,0.284
0.853,0.190,0.435
0.511,0.649,0.842
0.701,1.047,0.546
0.758,1.010,0.514
0.500,0.669,0.819
0.698,1.023,0.501
0.852,0.188,0.429
0.886,0.226,0.531
0.515,0.080,0.305
0.111,0.797,0.461
0.949,0.004,0.647
0.541,0.061,0.244
0.133,0.807,0.475
0.084,0.802,0.455
0.891,0.170,0.448
0.699,0.952,0.459
0.700,0.929,0.562
0.998,0.221,0.363
0.086,0.773,0.485
0.936,0.266,0.524
0.934,0.278,0.415
0.513,0.024,0.290
0.424,0.720,0.870
0.510,0.676,0.840
0.982,0.203,0.571
0.529,0.084,0.248
0.722,0.934,0.497
1.014,0.097,0.532
0.497,0.042,0.262
0.947,0.046,0.552
0.973,0.297,0.534
0.070,0.727,0.432
0.937,0.285,0.523
0.378,0.055,0.280
0.884,0.070,0.576
0.532,0.127,0.222
0.888,0.277,0.446
0.936,0.253,0.574
0.915,0.066,0.548
0.508,0.057,0.207
0.906,0.310,0.596
0.932,0.178,0.520
0.410,0.033,0.376
0.384,0.068,0.308
0.083,0.830,0.464
0.553,0.705,0.824
0.423,0.006,0.321
1.013,0.007,0.610
1.010,0.242,0.564
0.785,1.000,0.538
0.910,0.267,0.433
0.375,0.059,0.261
0.393,0.071,0.231
0.831,0.227,0.389
0.389,0.062,0.242
0.548,0.028,0.295
0.511,0.096,0.328
0.466,0.628,0.788
0.885,0.180,0.442
0.946,0.002,0.642
0.984,0.181,0.438
0.900,0.210,0.541
0.989,0.088,0.592
0.100,0.787,0.414
0.369,0.031,0.296
0.889,0.151,0.471
0.410,0.084,0.248
0.893,0.198,0.348
0.873,0.168,0.532
0.535,0.664,0.770
0.934,0.027,0.597
0.923,0.256,0.537
0.763,0.980,0.529
0.764,0.967,0.555
0.071,0.829,0.459
0.352,0.057,0.227
0.954,0.212,0.530
0.895,0.243,0.422
0.925,0.288,0.529
0.068,0.780,0.462
0.579,0.109,0.213
0.391,0.041,0.279
0.683,0.973,0.550
0.968,0.225,0.449
0.973,0.209,0.560
1.000,0.020,0.622
0.948,0.002,0.543
0.722,0.920,0.591
0.759,1.038,0.549
0.459,0.089,0.299
0.787,0.967,0.537
0.968,0.322,0.493
0.465,0.064,0.216
0.475,0.671,0.801
0.939,0.082,0.571
0.493,0.644,0.805
0.952,0.248,0.473
0.501,0.670,0.750
0.896,0.209,0.499
0.087,0.799,0.437
0.383,0.117,0.275
0.958,0.201,0.569
0.375,0.035,0.318
0.752,0.958,0.502
0.320,0.053,0.323
0.485,0.104,0.216
0.352,0.072,0.185
0.942,0.255,0.510
0.976,0.197,0.587
0.756,0.953,0.553
0.443,0.028,0.317
0.384,0.041,0.326
0.443,0.075,0.388
0.524,0.105,0.234
0.615,0.149,0.201
0.507,0.124,0.273
0.948,0.030,0.590
0.897,0.193,0.509
0.875,0.217,0.436
0.681,0.949,0.507
0.404,0.037,0.251
0.329,0.004,0.244
0.830,0.239,0.415
0.913,0.202,0.563
0.393,0.075,0.284
0.989,0.248,0.581
0.365,0.079,0.298
0.737,1.017,0.553
0.946,0.266,0.587
0.873,0.238,0.607
0.915,0.183,0.427
0.439,0.667,0.808
0.953,0.250,0.439
0.031,0.800,0.394
0.490,0.683,0.777
0.538,0.684,0.777
0.721,0.966,0.564
0.965,0.215,0.414
0.084,0.791,0.391
0.958,0.291,0.544
0.932,0.167,0.558
0.903,0.285,0.426
0.714,1.043,0.608
0.897,0.181,0.602
0.957,0.216,0.576
0.059,0.730,0.412
0.951,0.243,0.592
0.564,0.729,0.847
0.455,0.038,0.272
0.931,0.008,0.583
0.340,0.118,0.262
0.546,0.673,0.818
0.942,0.026,0.562
0.487,0.686,0.828
0.534,0.067,0.349
0.949,0.276,0.592
0.869,0.067,0.589
0.448,0.678,0.825
0.985,0.018,0.699
0.584,0.744,0.795
0.713,1.018,0.553
0.910,0.023,0.554
0.468,0.651,0.743
0.693,1.013,0.522
0.699,1.018,0.566
0.921,0.292,0.543
0.471,0.093,0.317
0.166,0.813,0.448
0.333,0.114,0.232
0.323,0.101,0.277
0.943,0.013,0.562
0.498,0.083,0.267
0.432,0.683,0.814
0.735,0.952,0.495
0.111,0.792,0.436
0.931,0.088,0.569
0.526,0.680,0.837
0.843,0.215,0.512
0.084,0.748,0.389
0.725,1.001,0.513
0.924,0.222,0.469
0.645,0.971,0.550
0.497,0.757,0.806
0.713,0.983,0.496
0.086,0.768,0.431
0.626,1.020,0.516
0.970,0.050,0.697
0.906,0.286,0.521
0.683,1.043,0.534
0.560,0.649,0.797
0.903,0.027,0.612
0.938,0.276,0.521
0.942,0.176,0.474
0.736,0.927,0.512
0.896,0.200,0.499
0.540,0.689,0.765
0.939,0.199,0.459
0.568,0.691,0.786
0.478,0.085,0.270
0.352,0.075,0.331
0.537,0.734,0.778
0.373,0.008,0.306
0.733,1.005,0.490
0.055,0.768,0.495
0.981,0.219,0.393
0.911,0.241,0.561
0.498,0.633,0.767
0.732,0.962,0.607
0.328,0.019,0.294
0.471,0.067,0.356
0.099,0.732,0.507
0.452,0.658,0.762
0.353,0.040,0.255
0.392,0.079,0.359
0.492,0.043,0.278
0.495,0.025,0.220
0.675,0.911,0.590
0.506,0.667,0.735
0.077,0.777,0.449
0.496,0.071,0.271
0.929,0.200,0.468
0.882,0.075,0.578
0.529,0.663,0.775
0.009,0.769,0.442
0.714,0.944,0.557
0.422,0.080,0.347
0.900,0.278,0.560
0.866,0.014,0.593
0.401,0.031,0.311
0.429,0.762,0.788
0.689,1.074,0.530
0.894,0.194,0.506
0.952,0.011,0.684
0.502,0.713,0.883
0.095,0.744,0.437
0.515,0.727,0.761
0.505,0.651,0.894
0.947,0.242,0.548
0.105,0.838,0.378
0.889,0.084,0.652
0.058,0.770,0.433
0.939,0.245,0.582
0.399,0.120,0.305
0.534,0.739,0.772
0.958,0.206,0.570
0.980,0.048,0.616
0.555,0.041,0.268
0.088,0.773,0.464
0.091,0.776,0.424
0.526,0.649,0.763
0.504,0.644,0.844
0.942,0.209,0.517
0.954,0.194,0.549
0.482,0.148,0.313
0.964,0.185,0.595
0.912,0.164,0.434
0.911,0.021,0.603
0.715,0.948,0.522
0.408,0.054,0.328
0.440,0.059,0.274
0.877,0.311,0.462
0.334,0.042,0.314
0.522,0.718,0.801
0.936,0.229,0.538
0.053,0.803,0.379
0.941,0.002,0.585
0.933,0.274,0.568
0.981,0.147,0.552
0.464,0.055,0.239
0.756,1.020,0.544
0.508,0.694,0.782
0.373,0.066,0.281
0.400,0.071,0.282
0.876,0.059,0.689
0.451,0.053,0.226
0.438,0.119,0.283
0.966,0.117,0.530
0.841,0.134,0.418
0.484,0.010,0.246
0.939,0.041,0.608
0.496,0.684,0.801
0.706,0.978,0.514
0.956,0.316,0.553
0.754,1.048,0.582
0.656,0.945,0.503
0.900,0.229,0.512
0.859,0.029,0.642
0.487,0.108,0.227
0.819,0.208,0.461
0.502,0.741,0.889
0.325,0.111,0.251
0.981,0.236,0.622
0.341,0.106,0.292
0.551,0.142,0.219
0.858,0.235,0.415
0.360,0.021,0.244
0.380,0.037,0.399
0.700,0.983,0.543
0.738,0.987,0.495
0.673,1.008,0.556
0.368,0.003,0.288
0.480,0.084,0.204
0.475,0.057,0.193
0.539,0.689,0.838
0.911,0.210,0.368
1.006,0.203,0.653
0.058,0.757,0.373
0.913,0.005,0.612
0.078,0.784,0.414
0.510,0.739,0.828
0.747,0.991,0.543
0.916,0.211,0.433
0.326,0.077,0.294
0.355,0.019,0.301
0.701,1.040,0.560
0.966,0.303,0.419
0.513,0.042,0.270
0.321,0.012,0.267
0.894,0.094,0.641
0.547,0.596,0.866
0.922,0.213,0.508
0.604,0.720,0.866
0.915,0.341,0.521
0.541,0.014,0.282
0.078,0.799,0.455
0.526,0.673,0.815
0.137,0.730,0.398
0.528,0.040,0.310
0.334,0.054,0.342
0.765,0.927,0.576
0.379,0.056,0.276
0.473,0.014,0.272
0.828,0.008,0.559
0.095,0.797,0.431
0.618,0.978,0.484
0.491,0.058,0.261
0.758,1.023,0.561
0.483,0.628,0.850
0.708,0.963,0.582
0.468,0.093,0.279
0.912,0.225,0.433
0.507,0.665,0.845
0.965,0.226,0.483
0.914,0.217,0.512
0.914,0.169,0.492
0.445,0.131,0.232
0.763,0.841,0.533
0.419,0.672,0.799
1.009,0.270,0.487
0.369,0.054,0.250
0.921,0.217,0.520
0.352,0.003,0.293
0.500,0.120,0.279
0.400,0.076,0.307
0.897,0.269,0.402
0.355,0.013,0.366
0.781,0.967,0.612
0.559,0.683,0.759
0.322,0.030,0.293
0.908,0.221,0.588
0.524,0.671,0.827
0.888,0.017,0.646
0.956,0.041,0.616
0.084,0.820,0.509
0.073,0.775,0.489
0.094,0.799,0.406
0.316,0.099,0.280
0.499,0.618,0.781
0.578,0.031,0.276
0.987,0.082,0.598
0.865,0.187,0.524
0.861,0.259,0.487
0.721,1.009,0.539
0.944,0.274,0.503
0.999,0.001,0.566
0.127,0.784,0.458
0.984,0.267,0.513
0.920,0.009,0.628
0.928,0.147,0.427
0.739,0.997,0.549
0.523,0.654,0.838
0.664,0.910,0.465
0.727,0.974,0.513
0.930,0.283,0.617
0.976,0.246,0.555
0.531,0.061,0.212
0.886,0.041,0.554
0.104,0.809,0.486
0.522,0.697,0.904
0.943,0.032,0.601
0.903,0.054,0.642
0.473,0.760,0.751
0.512,0.742,0.786
0.524,0.118,0.297
0.476,0.137,0.228
0.946,0.120,0.431
0.368,0.024,0.314
0.898,0.226,0.560
0.901,0.167,0.361
0.564,0.031,0.273
0.413,0.170,0.336
0.471,0.699,0.819
0.920,0.088,0.624
0.698,0.942,0.442
0.986,0.036,0.690
0.449,0.055,0.254
0.949,0.329,0.577
0.380,0.043,0.300
0.681,1.064,0.537
0.934,0.079,0.597
0.733,0.956,0.533
0.909,0.241,0.570
0.116,0.749,0.439
0.773,0.970,0.485
0.467,0.670,0.845
0.381,0.066,0.297
0.066,0.827,0.496
0.369,0.089,0.257
0.711,1.036,0.516
0.942,0.052,0.606
0.972,0.035,0.562
0.925,0.196,0.389
0.720,0.982,0.579
0.709,1.021,0.566
0.518,0.049,0.347
0.657,0.927,0.526
0.547,0.163,0.267
0.936,0.182,0.462
0.558,0.114,0.313
0.978,0.034,0.618
0.947,0.209,0.413
0.741,0.974,0.486
0.072,0.775,0.411
0.928,0.202,0.516
0.950,0.044,0.533
0.521,0.085,0.221
0.004,0.746,0.470
0.966,0.032,0.633
0.098,0.801,0.487
0.504,0.035,0.233
0.990,0.066,0.683
0.892,0.239,0.465
0.869,0.017,0.631
0.860,0.163,0.410
0.111,0.719,0.436
0.915,0.234,0.462
0.980,0.294,0.567
0.499,0.092,0.283
0.754,1.003,0.538
0.911,0.228,0.421
0.121,0.778,0.466
1.015,0.166,0.544
0.827,1.031,0.495
0.465,0.051,0.245
0.999,0.282,0.565
0.360,0.005,0.341
0.707,1.025,0.490
0.533,0.635,0.803
0.465,0.665,0.751
0.909,0.248,0.370
0.696,1.026,0.568
0.713,1.007,0.477
0.489,0.107,0.265
0.961,0.229,0.556
0.886,0.210,0.454
0.926,0.071,0.606
0.954,0.189,0.527
0.036,0.727,0.492
0.079,0.768,0.364
0.676,1.091,0.536
0.891,0.177,0.483
0.074,0.698,0.468
0.920,0.216,0.592
0.465,0.076,0.298
0.559,0.655,0.883
0.091,0.728,0.384
0.444,0.595,0.821
0.928,0.171,0.568
0.918,0.251,0.460
0.960,0.315,0.540
0.883,0.287,0.429
0.972,0.238,0.468
0.056,0.797,0.398
0.471,0.683,0.832
0.980,0.046,0.578
0.514,0.704,0.736
0.403,0.143,0.251
0.908,0.223,0.612
0.455,0.105,0.273
0.997,0.048,0.612
0.754,0.943,0.533
0.933,0.162,0.450
0.137,0.808,0.395
0.896,0.257,0.460
0.881,0.249,0.423
0.997,0.301,0.603
0.976,0.268,0.516
0.302,0.100,0.221
0.699,1.076,0.466
0.999,0.244,0.588
0.519,0.114,0.287
0.044,0.702,0.439
0.084,0.843,0.423
0.016,0.737,0.494
0.967,0.252,0.630
0.112,0.782,0.455
0.887,0.205,0.488
0.027,0.764,0.491
0.977,0.243,0.541
0.536,0.055,0.293
0.950,0.225,0.586
0.890,0.252,0.550
0.961,0.249,0.542
0.083,0.786,0.462
0.472,0.072,0.308
0.099,0.787,0.472
0.728,1.004,0.499
0.358,0.061,0.346
0.510,0.006,0.285
0.915,0.198,0.513
0.678,0.996,0.495
0.733,1.017,0.509
0.153,0.725,0.399
0.393,0.022,0.272
0.521,0.655,0.841
0.935,0.054,0.574
0.953,0.208,0.413
0.482,0.685,0.804
0.545,0.694,0.767
0.462,0.064,0.271
0.923,0.112,0.581
0.506,0.653,0.759
0.677,0.997,0.515
0.958,0.005,0.563
0.393,0.015,0.365
0.489,0.726,0.758
0.491,0.057,0.283
0.960,0.246,0.506
0.719,1.028,0.467
0.519,0.101,0.293
0.091,0.704,0.438
0.338,0.002,0.325
0.472,0.619,0.755
0.968,0.212,0.377
0.053,0.783,0.428
0.436,0.095,0.303
0.931,0.210,0.550
0.422,0.038,0.323
0.083,0.793,0.497
1.007,0.212,0.436
0.922,0.243,0.563
0.107,0.780,0.498
0.487,0.086,0.262
0.883,0.232,0.521
0.878,0.161,0.386
0.716,0.877,0.538
0.367,0.062,0.271
0.562,0.068,0.262
0.081,0.737,0.439
0.110,0.836,0.307
0.520,0.052,0.269
0.470,0.681,0.883
0.476,0.110,0.350
0.844,0.208,0.435
0.383,0.088,0.296
0.545,0.642,0.877
0.959,0.194,0.549
0.988,0.258,0.512
0.971,0.026,0.597
0.516,0.675,0.764
0.510,0.112,0.235
0.341,0.118,0.265
0.970,0.010,0.681
0.409,0.040,0.240
0.023,0.791,0.456
0.773,1.008,0.565
0.359,0.086,0.298
0.692,0.983,0.553
0.443,0.104,0.372
0.505,0.082,0.306
0.065,0.754,0.465
0.722,0.919,0.523
1.008,0.243,0.553
0.398,0.061,0.267
0.370,0.101,0.264
0.391,0.059,0.328
0.962,0.040,0.607
0.483,0.648,0.816
0.723,0.989,0.542
1.004,0.191,0.509
0.940,0.030,0.617
0.510,0.663,0.839
0.974,0.242,0.608
0.438,0.050,0.300
0.918,0.215,0.427
0.922,0.194,0.483
0.734,0.959,0.531
0.886,0.197,0.526
0.447,0.749,0.838
0.889,0.005,0.561
0.950,0.250,0.561
0.437,0.077,0.323
0.523,0.114,0.238
0.984,0.298,0.521
0.921,0.260,0.589
0.521,0.721,0.846
0.023,0.799,0.439
0.887,0.252,0.462
0.943,0.214,0.417
