0.905,0.165,0.413
0.348,0.095,0.257
0.012,0.751,0.445
0.519,0.712,0.839
0.928,0.170,0.380
0.895,0.220,0.489
0.451,0.080,0.281
0.903,0.212,0.570
0.904,0.007,0.642
0.520,0.703,0.740
0.441,0.637,0.789
0.103,0.718,0.454
0.905,0.177,0.493
0.539,0.598,0.764
0.438,0.037,0.340
0.897,0.023,0.579
0.063,0.823,0.470
0.371,0.011,0.287
0.902,0.202,0.478
0.107,0.810,0.457
0.527,0.025,0.312
0.912,0.056,0.572
0.013,0.776,0.430
0.902,0.237,0.567
0.873,0.244,0.509
0.784,0.932,0.537
0.863,0.248,0.534
0.137,0.844,0.441
0.076,0.737,0.378
0.364,0.090,0.245
0.098,0.741,0.415
0.377,0.054,0.211
0.876,0.259,0.580
0.396,0.115,0.158
0.314,0.012,0.315
0.692,0.973,0.515
0.423,0.143,0.302
0.892,0.008,0.623
0.915,0.016,0.521
0.974,0.227,0.636
0.959,0.053,0.547
0.451,0.084,0.211
0.136,0.831,0.407
0.357,0.008,0.322
0.911,0.036,0.633
0.997,0.015,0.645
0.355,0.078,0.267
0.954,0.277,0.555
0.415,0.045,0.225
0.507,0.730,0.813
0.106,0.824,0.401
0.668,1.001,0.502
0.950,0.230,0.489
0.468,0.672,0.837
0.450,0.129,0.347
0.957,0.215,0.608
0.102,0.787,0.486
0.935,0.320,0.517
0.101,0.722,0.436
0.593,0.009,0.289
0.512,0.642,0.872
0.760,0.965,0.490
0.978,0.224,0.440
0.864,0.106,0.597
0.740,0.947,0.593
0.487,0.688,0.787
0.861,0.247,0.530
0.503,0.641,0.848
0.711,1.019,0.542
0.851,0.222,0.418
0.517,0.624,0.838
0.425,0.027,0.287
0.111,0.714,0.443
0.661,0.933,0.615
0.490,0.692,0.839
0.892,0.255,0.554
0.966,0.051,0.601
0.506,0.043,0.321
0.907,0.041,0.643
0.483,0.640,0.832
0.485,0.140,0.271
0.859,0.215,0.573
0.062,0.754,0.463
0.512,0.721,0.843
0.905,0.247,0.437
0.103,0.805,0.413
0.675,0.964,0.572
0.933,0.258,0.543
0.860,0.248,0.536
0.410,0.673,0.740
0.485,0.650,0.788
0.037,0.757,0.477
0.435,0.081,0.276
0.517,0.620,0.840
1.014,0.220,0.640
0.359,0.152,0.330
0.889,0.226,0.387
0.074,0.804,0.532
0.718,0.997,0.584
0.510,0.112,0.295
0.779,0.910,0.485
0.091,0.778,0.441
0.908,0.234,0.473
0.381,0.122,0.264
0.985,0.005,0.563
0.445,0.012,0.284
0.523,0.042,0.390
0.993,0.183,0.563
0.971,0.206,0.532
0.052,0.747,0.406
0.731,0.903,0.573
0.932,0.076,0.544
0.115,0.719,0.409
0.996,0.287,0.534
0.927,0.028,0.523
0.415,0.045,0.262
0.673,1.025,0.585
0.124,0.826,0.463
0.903,0.166,0.407
0.981,0.004,0.566
0.651,1.032,0.544
0.501,0.040,0.270
0.993,0.024,0.629
0.411,0.076,0.265
0.979,0.272,0.558
0.531,0.098,0.180
0.956,0.228,0.405
0.684,1.021,0.532
0.959,0.236,0.575
0.466,0.083,0.210
0.561,0.043,0.216
0.054,0.799,0.487
0.687,0.952,0.544
0.420,0.017,0.289
0.475,0.658,0.798
1.001,0.198,0.538
0.707,0.983,0.593
0.525,0.697,0.739
0.081,0.696,0.447
0.961,0.188,0.439
0.387,0.001,0.277
0.738,0.994,0.579
0.105,0.704,0.437
0.699,1.001,0.519
0.531,0.582,0.793
0.463,0.040,0.318
0.917,0.206,0.425
0.258,0.031,0.267
0.072,0.810,0.431
0.528,0.089,0.258
0.734,0.992,0.553
0.420,0.101,0.233
0.492,0.011,0.269
0.980,0.176,0.544
0.978,0.220,0.548
0.340,0.164,0.241
0.938,0.228,0.442
0.064,0.791,0.438
0.899,0.021,0.603
0.712,1.006,0.495
0.939,0.002,0.643
0.676,0.988,0.529
0.909,0.045,0.590
0.068,0.794,0.397
0.436,0.120,0.254
0.945,0.204,0.434
0.855,0.028,0.607
0.108,0.797,0.481
0.507,0.010,0.216
0.919,0.163,0.577
0.503,0.652,0.871
0.423,0.166,0.243
0.497,0.683,0.787
0.462,0.677,0.782
0.724,0.941,0.567
0.399,0.062,0.269
0.383,0.121,0.305
0.476,0.012,0.200
0.477,0.085,0.300
0.410,0.002,0.265
0.916,0.005,0.607
0.778,0.988,0.498
0.445,0.062,0.298
0.353,0.076,0.258
0.107,0.765,0.447
0.893,0.007,0.583
0.546,0.038,0.218
0.762,0.992,0.526
0.350,0.079,0.281
0.947,0.038,0.644
0.553,0.013,0.316
0.071,0.792,0.412
0.526,0.655,0.824
0.773,0.911,0.544
0.711,1.007,0.500
0.494,0.024,0.260
0.945,0.096,0.609
0.737,0.982,0.520
0.945,0.149,0.555
0.713,0.918,0.543
0.736,0.931,0.546
0.699,1.004,0.569
0.705,1.025,0.528
0.087,0.792,0.429
0.411,0.010,0.343
0.115,0.781,0.387
0.665,0.935,0.565
0.053,0.728,0.441
0.970,0.025,0.570
0.877,0.164,0.592
0.790,0.961,0.479
0.762,0.966,0.539
0.909,0.204,0.479
0.918,0.069,0.667
0.899,0.305,0.479
0.516,0.106,0.329
0.322,0.021,0.291
0.158,0.837,0.463
0.335,0.063,0.282
0.333,0.038,0.312
0.322,0.133,0.269
0.922,0.011,0.547
0.723,0.947,0.542
0.322,0.080,0.326
0.918,0.012,0.538
0.064,0.749,0.486
0.960,0.022,0.591
0.987,0.073,0.578
0.516,0.608,0.791
0.874,0.145,0.504
0.124,0.750,0.424
0.574,0.134,0.286
0.929,0.216,0.499
0.945,0.269,0.384
0.379,0.073,0.279
0.729,0.928,0.560
0.462,0.766,0.798
0.404,0.084,0.316
0.726,0.945,0.566
0.972,0.058,0.648
0.385,0.037,0.348
0.283,0.028,0.354
0.567,0.659,0.814
0.948,0.228,0.611
0.688,1.043,0.552
0.822,0.249,0.489
0.764,0.917,0.521
0.072,0.809,0.472
0.110,0.770,0.461
0.511,0.069,0.246
0.527,0.655,0.774
0.168,0.790,0.434
0.517,0.688,0.723
0.457,0.134,0.251
0.860,0.179,0.500
0.949,0.194,0.576
0.858,0.029,0.634
0.984,0.014,0.607
0.941,0.173,0.486
0.130,0.798,0.443
0.992,0.006,0.553
0.544,0.101,0.317
0.712,1.004,0.519
0.803,0.979,0.530
0.113,0.783,0.424
0.902,0.013,0.652
1.005,0.046,0.634
0.059,0.732,0.437
0.929,0.029,0.596
0.725,0.995,0.628
0.572,0.071,0.251
0.927,0.022,0.633
0.942,0.282,0.395
0.523,0.700,0.824
0.349,0.027,0.246
0.555,0.064,0.263
0.526,0.634,0.748
0.473,0.656,0.857
0.502,0.697,0.852
0.477,0.690,0.741
0.385,0.082,0.238
0.551,0.672,0.877
0.785,0.943,0.535
0.503,0.686,0.850
0.984,0.195,0.592
0.501,0.663,0.723
0.521,0.053,0.316
0.910,0.024,0.608
0.815,0.978,0.568
0.966,0.293,0.582
0.732,0.984,0.595
0.898,0.220,0.581
0.300,0.060,0.231
0.436,0.712,0.773
0.948,0.205,0.525
0.933,0.223,0.495
0.664,1.025,0.566
0.531,0.712,0.791
0.389,0.060,0.307
0.522,0.086,0.340
0.935,0.223,0.458
0.807,0.970,0.583
0.514,0.657,0.808
0.532,0.711,0.820
0.920,0.232,0.473
0.954,0.032,0.546
0.911,0.001,0.595
0.870,0.043,0.601
0.928,0.150,0.413
0.926,0.216,0.482
0.491,0.087,0.268
0.934,0.194,0.506
0.899,0.002,0.621
1.015,0.225,0.536
0.756,0.915,0.570
0.816,0.281,0.456
0.969,0.237,0.420
0.041,0.750,0.471
0.699,0.950,0.593
0.367,0.064,0.271
0.379,0.065,0.312
1.007,0.306,0.541
0.871,0.241,0.563
0.472,0.075,0.225
1.047,0.267,0.531
0.935,0.017,0.669
0.990,0.282,0.514
0.534,0.728,0.758
0.981,0.226,0.462
0.863,0.050,0.569
0.375,0.024,0.271
0.898,0.243,0.571
0.926,0.220,0.510
0.364,0.124,0.263
0.546,0.078,0.255
0.690,0.970,0.518
0.583,0.098,0.275
0.838,0.178,0.490
0.472,0.693,0.810
0.784,1.028,0.500
0.341,0.032,0.301
0.748,1.050,0.452
0.748,0.977,0.592
0.516,0.764,0.851
1.014,0.217,0.594
0.512,0.047,0.312
0.757,0.938,0.476
0.537,0.660,0.823
0.905,0.018,0.648
0.352,0.016,0.342
0.369,0.058,0.241
0.895,0.261,0.540
0.958,0.098,0.555
0.490,0.061,0.277
0.520,0.688,0.802
0.032,0.791,0.481
0.096,0.824,0.485
0.888,0.015,0.612
0.496,0.045,0.342
0.540,0.030,0.242
0.961,0.217,0.543
0.466,0.043,0.259
0.990,0.170,0.524
0.955,0.035,0.611
0.981,0.090,0.576
0.418,0.062,0.183
0.929,0.001,0.505
0.088,0.729,0.387
0.988,0.279,0.538
0.532,0.089,0.261
0.969,0.181,0.494
0.458,0.655,0.809
0.905,0.208,0.421
0.901,0.101,0.489
0.358,0.097,0.235
0.766,0.946,0.556
0.531,0.114,0.261
0.873,0.280,0.567
0.934,0.234,0.421
0.468,0.702,0.885
0.683,0.986,0.409
0.009,0.797,0.396
0.399,0.060,0.257
0.091,0.794,0.489
0.365,0.048,0.296
0.932,0.172,0.565
0.542,0.656,0.797
0.662,1.017,0.547
1.004,0.186,0.531
1.002,0.293,0.542
0.976,0.027,0.709
0.909,0.139,0.456
0.446,0.055,0.271
1.004,0.220,0.583
0.885,0.191,0.414
0.923,0.213,0.296
0.957,0.243,0.584
0.962,0.191,0.567
0.947,0.265,0.423
0.031,0.772,0.448
0.903,0.172,0.555
0.922,0.250,0.564
0.954,0.124,0.495
0.329,0.064,0.346
0.066,0.729,0.446
0.910,0.212,0.396
0.778,0.952,0.524
0.137,0.688,0.472
0.844,0.193,0.442
0.432,0.051,0.296
0.421,0.653,0.818
0.895,0.020,0.523
0.343,0.051,0.260
0.545,0.059,0.223
0.306,0.072,0.286
0.792,0.963,0.528
0.936,0.042,0.644
0.477,0.642,0.855
0.379,0.004,0.267
0.542,0.060,0.224
0.506,0.070,0.298
0.881,0.236,0.442
0.753,0.975,0.521
0.927,0.268,0.480
0.947,0.203,0.420
0.937,0.022,0.605
0.954,0.209,0.585
0.422,0.113,0.258
0.445,0.693,0.831
0.947,0.064,0.559
0.336,0.003,0.324
0.497,0.661,0.847
0.075,0.831,0.439
0.480,0.142,0.230
0.328,0.124,0.238
0.494,0.107,0.282
0.018,0.748,0.409
0.918,0.157,0.596
0.972,0.013,0.620
0.936,0.069,0.608
0.493,0.715,0.793
0.400,0.065,0.272
0.049,0.738,0.463
0.550,0.022,0.368
0.104,0.815,0.437
0.969,0.038,0.631
0.913,0.026,0.649
0.335,0.079,0.332
0.715,1.008,0.590
0.473,0.048,0.261
0.913,0.188,0.391
0.891,0.003,0.624
0.903,0.203,0.502
0.018,0.757,0.455
0.926,0.260,0.422
0.954,0.049,0.606
0.921,0.045,0.683
0.552,0.675,0.837
0.732,1.004,0.591
0.721,1.014,0.600
0.917,0.025,0.576
0.696,0.942,0.598
0.887,0.208,0.548
0.963,0.254,0.539
0.918,0.181,0.446
0.363,0.086,0.363
0.438,0.096,0.226
0.524,0.067,0.226
0.831,0.217,0.450
0.489,0.707,0.868
0.623,1.024,0.552
0.398,0.081,0.326
0.682,0.947,0.477
0.765,0.948,0.533
0.897,0.229,0.508
0.916,0.065,0.588
0.385,0.035,0.250
0.096,0.832,0.497
0.554,0.077,0.295
1.024,0.061,0.555
0.670,1.017,0.539
0.350,0.069,0.292
0.484,0.628,0.865
0.371,0.067,0.311
0.877,0.212,0.413
0.505,0.092,0.293
0.384,0.027,0.226
0.714,0.967,0.631
0.921,0.193,0.458
0.033,0.659,0.404
0.955,0.036,0.606
0.678,0.951,0.561
0.395,0.060,0.326
0.913,0.306,0.575
0.928,0.003,0.600
0.900,0.169,0.484
0.317,0.052,0.185
0.711,0.957,0.529
0.518,0.038,0.299
0.495,0.664,0.724
0.441,0.055,0.314
0.391,0.025,0.285
0.966,0.263,0.424
0.363,0.052,0.287
0.738,0.998,0.528
0.710,0.930,0.513
0.544,0.213,0.251
0.883,0.026,0.610
0.463,0.039,0.206
0.537,0.081,0.315
0.363,0.006,0.311
0.894,0.088,0.585
0.453,0.593,0.738
0.895,0.248,0.488
0.467,0.050,0.309
1.017,0.041,0.616
1.035,0.277,0.442
0.483,0.076,0.202
0.537,0.683,0.832
0.111,0.847,0.443
0.035,0.823,0.453
0.463,0.069,0.274
0.015,0.807,0.378
0.695,0.971,0.585
0.927,0.174,0.573
0.896,0.247,0.426
0.908,0.180,0.438
0.435,0.021,0.195
0.919,0.041,0.621
0.949,0.058,0.602
0.860,0.165,0.419
0.475,0.051,0.274
0.012,0.753,0.401
0.100,0.758,0.407
0.946,0.039,0.584
0.932,0.208,0.496
0.714,0.990,0.521
0.729,0.925,0.528
0.880,0.223,0.490
0.746,1.002,0.512
0.498,0.026,0.222
0.957,0.017,0.620
0.480,0.620,0.816
0.457,0.701,0.788
0.968,0.248,0.493
0.917,0.235,0.603
0.919,0.273,0.492
0.456,0.670,0.774
0.360,0.101,0.290
0.993,0.203,0.512
0.328,0.043,0.241
0.490,0.019,0.290
0.543,0.100,0.220
0.923,0.198,0.544
0.453,0.697,0.822
0.515,0.057,0.276
0.419,0.012,0.218
0.937,0.208,0.513
0.963,0.172,0.485
0.904,0.242,0.600
0.465,0.122,0.280
0.727,0.923,0.549
0.482,0.696,0.803
0.904,0.241,0.381
0.476,0.080,0.283
0.471,0.639,0.763
0.480,0.715,0.747
0.754,1.024,0.589
0.947,0.226,0.462
0.040,0.805,0.483
0.979,0.229,0.592
0.854,0.179,0.430
0.927,0.008,0.582
0.520,0.107,0.314
0.868,0.216,0.491
0.873,0.188,0.493
0.542,0.071,0.268
0.916,0.213,0.506
0.862,0.079,0.585
0.359,0.056,0.292
0.481,0.722,0.832
0.962,0.021,0.541
0.454,0.092,0.226
0.061,0.788,0.489
0.448,0.634,0.754
0.935,0.276,0.424
0.858,0.250,0.422
0.522,0.699,0.746
0.075,0.665,0.479
0.393,0.001,0.241
0.425,0.013,0.308
0.930,0.294,0.553
1.015,0.106,0.578
0.995,0.227,0.588
1.009,0.254,0.543
0.440,0.813,0.838
0.375,0.032,0.239
0.059,0.778,0.373
0.518,0.654,0.863
0.381,0.080,0.234
0.451,0.031,0.253
0.064,0.720,0.471
0.940,0.188,0.602
0.923,0.287,0.497
0.534,0.734,0.805
0.493,0.618,0.757
0.454,0.655,0.861
0.551,0.124,0.282
0.716,1.017,0.525
0.928,0.223,0.413
0.969,0.240,0.637
0.524,0.608,0.942
0.461,0.594,0.760
0.529,0.679,0.774
0.880,0.019,0.586
0.089,0.796,0.448
0.464,0.742,0.759
0.882,0.062,0.657
0.902,0.012,0.558
0.062,0.810,0.393
0.480,0.051,0.285
0.451,0.057,0.283
0.966,0.188,0.535
0.489,0.705,0.769
0.955,0.013,0.560
0.434,0.094,0.210
0.920,0.219,0.563
0.907,0.035,0.605
0.413,0.013,0.305
0.749,0.997,0.490
0.903,0.157,0.448
0.883,0.230,0.454
0.744,0.983,0.486
0.424,0.045,0.220
0.531,0.055,0.345
0.438,0.067,0.259
0.662,0.984,0.527
0.979,0.164,0.474
0.472,0.030,0.232
0.019,0.744,0.471
0.472,0.079,0.274
0.412,0.085,0.326
0.902,0.238,0.511
0.509,0.689,0.825
0.874,0.240,0.407
0.895,0.205,0.561
0.885,0.237,0.413
0.083,0.835,0.432
0.713,1.023,0.523
0.490,0.622,0.797
0.756,1.055,0.571
0.888,0.086,0.566
0.966,0.007,0.595
0.438,0.720,0.739
0.763,0.959,0.581
0.908,0.167,0.513
0.998,0.154,0.589
0.043,0.767,0.438
0.443,0.042,0.323
0.070,0.760,0.458
0.501,0.644,0.843
0.909,0.004,0.593
0.574,0.041,0.239
0.892,0.195,0.581
0.327,0.020,0.336
0.941,0.234,0.388
0.562,0.032,0.247
0.433,0.017,0.214
0.727,0.949,0.478
0.489,0.032,0.294
0.404,0.101,0.271
0.406,0.037,0.284
0.696,0.922,0.484
0.756,0.919,0.592
0.911,0.066,0.600
0.932,0.258,0.582
0.915,0.254,0.503
0.731,0.950,0.559
0.366,0.006,0.296
0.566,0.604,0.776
0.407,0.062,0.232
0.892,0.233,0.489
1.022,0.150,0.442
0.452,0.704,0.767
0.488,0.628,0.797
0.773,0.968,0.539
0.949,0.209,0.546
0.955,0.173,0.577
0.553,0.722,0.805
0.463,0.693,0.816
0.071,0.747,0.493
0.402,0.044,0.293
0.926,0.223,0.473
0.466,0.600,0.820
0.453,0.700,0.789
0.032,0.779,0.410
0.898,0.203,0.504
0.126,0.770,0.431
0.904,0.170,0.527
0.795,0.305,0.443
0.703,0.956,0.508
0.522,0.032,0.242
0.949,0.094,0.416
0.956,0.294,0.505
1.006,0.179,0.605
0.785,1.018,0.532
0.338,0.082,0.305
0.472,0.788,0.817
0.883,0.197,0.436
0.699,0.951,0.512
0.971,0.062,0.534
0.371,0.006,0.233
0.528,0.075,0.268
0.882,0.373,0.569
0.050,0.775,0.436
0.384,0.104,0.259
0.099,0.820,0.482
0.955,0.260,0.542
0.913,0.053,0.545
0.888,0.238,0.540
0.925,0.059,0.555
0.967,0.004,0.647
1.029,0.198,0.530
0.381,0.098,0.202
0.971,0.027,0.647
0.481,0.662,0.809
1.057,0.250,0.571
0.511,0.649,0.843
1.012,0.198,0.540
0.444,0.023,0.265
0.438,0.698,0.838
0.886,0.252,0.391
0.528,0.059,0.333
0.055,0.738,0.456
0.903,0.184,0.490
1.012,0.064,0.634
0.035,0.706,0.435
0.563,0.036,0.255
0.332,0.071,0.311
0.084,0.687,0.439
0.534,0.627,0.843
0.386,0.052,0.276
0.340,0.025,0.297
0.913,0.221,0.539
0.354,0.066,0.352
0.068,0.755,0.484
0.967,0.200,0.612
0.745,0.918,0.551
0.666,1.076,0.537
0.906,0.047,0.629
0.886,0.199,0.412
0.923,0.283,0.452
0.959,0.012,0.591
0.901,0.141,0.370
0.517,0.078,0.298
0.959,0.233,0.584
0.890,0.168,0.620
0.675,0.917,0.477
0.495,0.084,0.281
0.922,0.249,0.608
0.571,0.754,0.810
0.997,0.002,0.624
0.999,0.218,0.399
0.746,0.992,0.496
0.556,0.653,0.792
0.956,0.025,0.638
0.930,0.215,0.560
0.462,0.070,0.273
0.475,0.051,0.277
0.336,0.003,0.256
0.893,0.075,0.650
0.938,0.027,0.575
0.914,0.021,0.663
0.551,0.065,0.283
0.484,0.694,0.834
0.482,0.110,0.184
0.083,0.876,0.440
0.894,0.219,0.487
0.026,0.794,0.419
0.797,0.990,0.520
0.135,0.751,0.427
0.943,0.232,0.455
0.961,0.247,0.454
0.419,0.081,0.202
0.533,0.057,0.249
0.947,0.008,0.596
0.983,0.162,0.470
0.084,0.808,0.415
0.912,0.197,0.487
0.519,0.028,0.293
0.027,0.767,0.430
0.807,0.973,0.501
0.475,0.689,0.857
0.902,0.030,0.626
0.757,0.956,0.558
0.475,0.642,0.828
0.366,0.091,0.296
0.935,0.017,0.622
0.475,0.066,0.252
0.892,0.010,0.584
0.832,0.228,0.504
0.737,0.964,0.474
0.369,0.038,0.283
0.538,0.112,0.290
0.503,0.642,0.795
0.961,0.032,0.616
0.091,0.767,0.374
0.005,0.826,0.482
0.310,0.109,0.214
0.495,0.709,0.781
0.678,1.003,0.476
0.415,0.681,0.805
0.933,0.009,0.644
0.915,0.181,0.475
0.049,0.738,0.414
0.937,0.146,0.472
0.487,0.143,0.233
0.489,0.060,0.289
0.080,0.802,0.436
0.477,0.698,0.874
0.449,0.080,0.304
0.487,0.706,0.753
0.022,0.843,0.426
0.451,0.694,0.876
0.006,0.811,0.466
0.927,0.036,0.610
0.586,0.673,0.828
0.060,0.794,0.354
0.691,0.980,0.550
0.892,0.042,0.654
0.080,0.746,0.428
0.956,0.252,0.526
0.429,0.009,0.269
0.896,0.010,0.576
0.928,0.239,0.578
0.624,0.974,0.508
0.052,0.810,0.490
0.886,0.241,0.555
0.074,0.750,0.377
0.912,0.217,0.564
0.475,0.064,0.278
0.054,0.736,0.436
0.415,0.083,0.315
0.938,0.074,0.550
0.409,0.065,0.284
0.757,1.012,0.562
0.727,1.031,0.568
0.961,0.265,0.539
0.970,0.042,0.589
0.904,0.204,0.465
0.423,0.669,0.814
0.743,0.963,0.575
0.530,0.042,0.222
0.434,0.084,0.259
0.936,0.115,0.464
0.138,0.765,0.460
0.889,0.023,0.579
1.011,0.033,0.674
0.358,0.086,0.336
0.459,0.007,0.275
0.516,0.074,0.328
0.877,0.236,0.504
0.897,0.036,0.631
0.995,0.310,0.538
0.949,0.047,0.673
0.094,0.817,0.458
0.380,0.029,0.282
0.757,0.976,0.571
0.438,0.744,0.821
0.533,0.068,0.271
0.481,0.686,0.765
0.926,0.041,0.600
0.099,0.784,0.435
0.950,0.266,0.586
0.968,0.213,0.438
0.928,0.213,0.410
0.917,0.200,0.529
0.372,0.127,0.340
0.918,0.224,0.409
0.933,0.236,0.376
0.055,0.765,0.455
0.479,0.663,0.829
0.987,0.236,0.523
0.115,0.832,0.389
0.503,0.722,0.810
0.420,0.042,0.244
0.550,0.666,0.803
0.544,0.062,0.178
0.720,0.957,0.501
0.402,0.028,0.326
0.541,0.107,0.242
0.376,0.061,0.228
0.093,0.735,0.447
0.526,0.091,0.273
0.849,0.210,0.380
0.986,0.211,0.513
1.073,0.215,0.620
0.940,0.304,0.567
0.519,0.035,0.277
0.996,0.228,0.584
1.091,0.257,0.549
0.456,0.024,0.338
0.698,0.957,0.592
0.527,0.619,0.870
0.526,0.154,0.245
0.477,0.701,0.749
0.922,0.017,0.535
0.082,0.808,0.482
0.920,0.163,0.421
0.352,0.028,0.297
1.018,0.191,0.636
0.120,0.784,0.438
0.532,0.026,0.312
0.972,0.183,0.545
0.897,0.063,0.611
0.903,0.221,0.467
0.657,0.962,0.583
0.984,0.245,0.536
0.881,0.264,0.455
0.482,0.687,0.825
0.706,0.953,0.548
0.106,0.856,0.457
0.926,0.181,0.566
0.937,0.274,0.631
0.979,0.084,0.577
0.493,0.098,0.182
0.933,0.228,0.567
0.478,0.700,0.870
0.529,0.018,0.252
0.572,0.652,0.782
0.536,0.101,0.230
0.898,0.236,0.463
0.483,0.621,0.783
0.080,0.735,0.381
0.447,0.064,0.246
0.510,0.083,0.247
1.022,0.225,0.563
0.481,0.047,0.227
0.131,0.825,0.404
0.883,0.198,0.472
0.424,0.111,0.273
0.956,0.076,0.574
0.963,0.301,0.558
0.920,0.236,0.566
0.738,0.947,0.560
0.893,0.226,0.390
0.444,0.737,0.794
0.094,0.791,0.429
0.982,0.247,0.530
0.070,0.724,0.488
0.094,0.818,0.482
0.533,0.697,0.832
0.292,0.026,0.309
0.511,0.047,0.211
0.381,0.095,0.317
0.899,0.189,0.398
0.557,0.671,0.815
0.723,0.949,0.611
0.901,0.240,0.493
0.409,0.073,0.250
0.516,0.114,0.245
0.575,0.067,0.306
0.977,0.237,0.508
0.579,0.627,0.804
0.922,0.302,0.411
0.491,0.737,0.797
0.108,0.781,0.424
0.871,0.286,0.525
0.514,0.669,0.777
0.668,0.958,0.564
0.694,0.942,0.556
0.397,0.101,0.277
0.083,0.804,0.440
0.500,0.023,0.253
0.983,0.025,0.599
0.974,0.214,0.507
0.360,0.089,0.280
0.570,0.702,0.746
0.919,0.018,0.611
0.869,0.321,0.422
0.002,0.757,0.467
0.873,0.233,0.483
0.037,0.753,0.475
1.034,0.205,0.534
0.012,0.841,0.413
0.387,0.119,0.271
0.525,0.713,0.759
0.419,0.031,0.276
0.556,0.689,0.920
0.604,0.009,0.268
0.941,0.024,0.544
0.459,0.586,0.796
0.903,0.201,0.447
0.995,0.002,0.604
0.756,0.973,0.541
0.512,0.670,0.848
0.518,0.043,0.234
0.995,0.006,0.554
0.509,0.109,0.227
0.963,0.038,0.572
0.936,0.106,0.590
0.916,0.004,0.644
0.334,0.043,0.231
0.906,0.218,0.512
0.509,0.698,0.751
0.058,0.781,0.446
0.995,0.265,0.541
0.476,0.119,0.279
0.901,0.183,0.591
0.477,0.101,0.255
0.497,0.113,0.280
0.111,0.719,0.385
0.522,0.696,0.801
0.060,0.695,0.519
0.484,0.106,0.263
0.949,0.171,0.530
0.763,1.009,0.531
0.844,0.249,0.381
0.041,0.794,0.425
0.988,0.188,0.520
0.445,0.788,0.754
0.944,0.025,0.623
0.970,0.157,0.574
0.490,0.041,0.232
0.927,0.166,0.490
0.461,0.088,0.248
1.004,0.126,0.426
0.993,0.167,0.555
0.864,0.035,0.577
0.960,0.040,0.549
0.578,0.664,0.799
0.058,0.753,0.424
0.483,0.077,0.312
0.732,0.925,0.579
0.466,0.679,0.816
0.948,0.014,0.538
0.027,0.782,0.487
0.471,0.604,0.814
0.508,0.764,0.802
0.932,0.228,0.372
0.400,0.136,0.237
0.675,0.991,0.496
0.872,0.094,0.614
0.945,0.044,0.738
0.858,0.292,0.449
0.100,0.780,0.422
0.733,1.007,0.530
0.397,0.004,0.313
0.895,0.291,0.416
0.827,0.108,0.528
0.445,0.149,0.286
0.400,0.692,0.818
0.048,0.702,0.429
0.917,0.213,0.411
0.877,0.269,0.470
0.932,0.102,0.658
0.979,0.010,0.564
0.956,0.034,0.524
0.514,0.683,0.800
0.728,0.952,0.605
0.510,0.043,0.265
0.384,0.073,0.263
0.346,0.105,0.259
0.543,0.599,0.868
0.364,0.022,0.320
0.810,0.958,0.506
0.508,0.661,0.780
0.512,0.731,0.828
0.925,0.218,0.501
0.647,0.955,0.506
0.983,0.206,0.558
1.004,0.225,0.555
0.049,0.746,0.477
0.303,0.084,0.317
0.933,0.265,0.562
0.565,0.670,0.828
0.891,0.188,0.434
0.943,0.011,0.564
0.320,0.000,0.289
0.888,0.213,0.491
0.493,0.635,0.807
0.492,0.085,0.276
0.930,0.034,0.600
0.556,0.710,0.800
0.080,0.752,0.424
0.498,0.095,0.310
0.901,0.209,0.349
0.104,0.796,0.471
0.961,0.260,0.559
0.895,0.202,0.573
0.866,0.229,0.461
0.487,0.048,0.338
0.443,0.073,0.278
0.031,0.756,0.455
0.350,0.100,0.300
0.372,0.034,0.278
0.365,0.095,0.241
0.057,0.799,0.432
0.361,0.096,0.286
0.996,0.186,0.609
0.499,0.707,0.806
0.391,0.104,0.193
0.761,1.020,0.572
0.105,0.756,0.425
0.446,0.111,0.283
0.636,1.003,0.484
0.918,0.035,0.570
0.342,0.097,0.339
0.901,0.183,0.419
0.293,0.097,0.316
0.467,0.780,0.779
0.056,0.776,0.431
0.874,0.236,0.506
0.915,0.059,0.602
0.545,0.682,0.773
0.925,0.199,0.429
0.514,0.136,0.263
0.437,0.075,0.277
0.674,0.937,0.441
0.938,0.005,0.618
0.729,0.942,0.584
0.465,0.694,0.818
0.536,0.121,0.292
0.091,0.746,0.538
0.409,0.057,0.266
1.021,0.097,0.555
0.410,0.020,0.287
0.948,0.095,0.560
0.003,0.748,0.431
0.514,0.672,0.914
0.040,0.816,0.451
0.526,0.009,0.243
0.904,0.036,0.681
1.008,0.052,0.584
0.438,0.028,0.319
0.547,0.650,0.822
0.327,0.121,0.286
0.979,0.008,0.640
0.470,0.032,0.319
0.364,0.104,0.337
0.682,0.992,0.544
0.010,0.798,0.433
0.924,0.229,0.528
0.522,0.154,0.277
0.509,0.707,0.864
0.759,0.972,0.539
0.442,0.758,0.792
0.491,0.071,0.273
0.403,0.136,0.320
0.533,0.702,0.847
0.337,0.075,0.353
0.909,0.246,0.498
0.389,0.095,0.306
0.486,0.100,0.311
0.864,0.024,0.702
0.130,0.780,0.502
0.341,0.086,0.383
0.546,0.002,0.297
0.967,0.156,0.495
0.956,0.203,0.550
0.741,1.001,0.561
0.712,0.967,0.498
0.914,0.040,0.643
0.422,0.728,0.853
0.072,0.774,0.414
0.532,0.125,0.285
